City,Sales,Profit,Region,Quantity
New York City,256368.16099999996,62036.983700000004,East,3417
Los Angeles,175851.34100000007,30440.757900000004,West,2879
Seattle,119540.74200000006,29156.096700000027,West,1590
San Francisco,112669.09199999998,17507.385399999992,West,1935
Detroit,42446.94400000001,13181.790799999999,Central,441
Lafayette,19630.449999999997,8976.0973,Central,43
Atlanta,17197.839999999997,6993.662899999999,South,156
Minneapolis,16870.54,6824.5846,Central,80
San Diego,47521.02899999999,6377.196000000002,West,670
Newark,28576.11899999998,5793.758800000005,East,362
Jackson,15420.036,5525.199200000002,Central,132
Providence,15980.649999999996,5505.6569,East,118
Springfield,16628.530000000002,4568.5788999999995,South,198
Henderson,15661.009999999995,4518.816899999999,South,185
Arlington,14366.760000000002,4424.085499999997,South,128
Columbus,14845.049999999997,4104.1219,South,258
Springfield,15051.379999999997,3905.5890999999992,Central,151
Columbia,10962.349999999999,3775.2236999999996,East,90
Richmond,11902.780000000002,3685.3866000000003,South,229
Lakewood,16608.363999999998,3190.0653999999986,East,169
Milwaukee,11410.220000000003,2793.0851000000007,Central,201
Yonkers,7657.666,2767.7556999999997,East,57
Indianapolis,9306.419999999998,2741.6537999999996,Central,95
Columbus,7960.399999999999,2522.4845999999993,Central,114
Roswell,6652.319999999999,2427.4352999999996,South,64
Midland,5291.5120000000015,2293.6828,Central,39
North Las Vegas,9801.002,2247.6898999999994,West,58
Burlington,8929.37,2244.9782999999998,East,50
Mobile,5462.99,2175.8292,South,52
Florence,7621.719999999999,2168.9660999999996,South,91
Sacramento,7311.278,2069.6859,West,36
Jackson,9543.822000000004,2056.4836000000014,South,186
Virginia Beach,5752.130000000001,2024.8836999999999,South,62
Louisville,7275.389999999999,1975.8965999999996,South,131
Richmond,6235.150000000001,1881.8619999999992,Central,107
Lawrence,6109.061999999999,1849.4035,East,114
Omaha,6312.529999999998,1841.6268000000002,Central,98
Morristown,5033.1,1838.2271,East,31
Fayetteville,6925.926000000001,1818.6692000000003,South,168
Wilmington,6553.899000000003,1775.0722999999991,East,120
Baltimore,6156.842,1676.198,East,184
Great Falls,4605.579999999999,1582.7070999999999,West,30
Oklahoma City,6596.819999999999,1580.7606999999996,Central,78
Tulsa,5556.97,1506.9349999999995,Central,107
Long Beach,8521.199999999997,1362.5349999999994,East,142
Everett,5661.877999999998,1360.0809,East,83
Lakeville,4260.950000000001,1346.6021,Central,84
Lowell,4837.93,1312.5717,East,60
Franklin,4774.250000000002,1292.7752,Central,48
Jamestown,4708.79,1285.7715000000003,East,9
Clinton,5514.251,1274.2421000000002,East,119
Chesapeake,5996.719999999999,1262.7869999999998,South,72
Des Moines,3454.438,1250.3433999999997,West,17
Plainfield,4526.849999999999,1235.6656999999998,East,49
Anaheim,7986.870000000002,1234.0036,West,112
Rochester,6017.130000000001,1223.2151,East,120
Brentwood,5090.114,1216.8104,West,66
San Jose,6071.228999999998,1216.0578999999998,West,159
Newport News,3321.9500000000003,1197.0469,South,43
Little Rock,3560.35,1154.6690999999998,South,90
Madison,5346.790000000002,1123.6552000000001,Central,37
Columbia,2990.04,1106.7719000000002,Central,38
Fairfield,8013.274,1092.3345,East,155
Warwick,2426.84,1063.7956,East,14
Washington,2865.019999999999,1059.5893,East,40
Lafayette,5405.750000000001,1042.2903000000003,South,61
Kenosha,3906.729999999999,1028.0728,Central,37
Inglewood,3479.328,1026.696,West,53
Dover,4878.0740000000005,1021.4941000000001,East,75
Huntsville,2484.37,1005.2572,South,40
Decatur,3374.82,1000.0881000000002,South,52
Buffalo,9063.496,992.8790999999995,East,46
Independence,2417.37,975.663,Central,6
Hampton,2722.2599999999998,953.8322999999998,South,48
Fresno,7888.528499999999,948.2681,West,106
Roseville,2853.8500000000004,936.4420999999999,Central,41
Watertown,4044.998,907.0071999999997,East,35
Harrisonburg,4388.71,889.5238999999999,South,25
Huntington Beach,2527.82,880.0392,West,19
Santa Ana,3366.3100000000004,836.7464999999999,West,55
Montgomery,3722.73,834.6570999999999,South,48
Oakland,5964.4180000000015,834.1028999999995,West,107
Smyrna,3238.889,826.7036000000002,South,86
Jonesboro,2915.32,801.1113,South,53
Concord,2827.63,787.6270999999997,East,64
Burbank,3247.1580000000004,764.5337999999998,West,13
Westminster,3826.646,763.6886000000001,West,50
Long Beach,4933.83,746.3955999999997,West,114
Paterson,2243.21,740.49,East,62
Columbia,11330.934000000001,724.1211000000005,South,188
Monroe,2970.434,696.6242000000001,South,73
Mount Vernon,2119.632,662.5146000000001,East,33
Oceanside,3851.126000000001,655.1668999999997,East,82
Beverly,2583.1899999999996,654.9193999999998,East,15
Trenton,1765.1950000000002,652.0998000000002,Central,54
Cranston,4024.916,637.4977000000001,East,52
Edmonds,2523.6919999999996,634.2478,West,42
Albuquerque,2220.1599999999994,634.0881000000002,West,65
Perth Amboy,1717.0800000000002,633.644,East,22
Hempstead,2589.5860000000002,629.0646000000002,East,51
Bellingham,3790.24,610.5908000000002,West,24
Waynesboro,3058.77,603.3858,South,32
Kent,1351.2540000000001,603.0962999999999,West,28
Manchester,2126.2799999999997,600.5054,East,42
Hattiesburg,1722.8400000000001,582.0694000000001,South,38
Pleasant Grove,2138.178,580.6549,West,30
Broken Arrow,2439.53,575.5226,Central,17
Appleton,1671.31,554.7662999999998,Central,12
Torrance,3132.2679999999996,545.151,West,16
Salem,2039.55,533.0251000000001,South,49
Lawrence,1545.13,532.7429999999999,Central,52
Sandy Springs,1997.0300000000002,520.5890999999998,South,47
Rochester,1957.4000000000005,520.2040000000001,Central,50
Orem,2994.0879999999997,514.6334999999999,West,32
Superior,1299.7299999999998,514.0822,Central,37
Marietta,2938.62,512.1456,South,33
Athens,1720.81,479.3221,South,30
Dubuque,1687.3,477.67440000000005,Central,18
Raleigh,4507.54,472.5939999999998,South,77
Greenwood,1665.0500000000002,471.7322,Central,19
Meriden,1550.68,470.22120000000007,East,32
Saint Cloud,1331.8200000000002,469.6139999999999,Central,13
Dearborn,1603.31,467.3864,Central,23
Franklin,5534.558999999999,464.6287,East,60
Santa Barbara,4289.234,457.2858000000001,West,30
Redlands,2891.021,454.1555999999999,West,61
Auburn,1766.83,452.6071,South,16
Lehi,1516.726,451.6625999999999,West,8
Hackensack,1456.16,451.25469999999996,East,28
Muskogee,1721.7,442.5966,Central,14
Pasadena,4112.688,429.97689999999966,West,97
Eau Claire,1645.65,427.4978,Central,21
Bangor,1164.45,422.2204,East,29
Southaven,1455.3899999999999,412.8902,South,25
Lansing,1610.286,412.87339999999995,Central,25
Evanston,1753.799,411.8837999999999,Central,11
Georgetown,1786.4200000000003,402.76000000000005,South,35
Henderson,1888.0580000000002,393.044,West,13
Tallahassee,7250.669,392.7116000000001,South,89
Suffolk,1597.9000000000003,389.81219999999996,South,32
Westland,2057.976,389.59950000000003,Central,46
Provo,2761.2340000000004,388.5674000000001,West,38
Maple Grove,882.8700000000001,385.01009999999997,Central,13
Orlando,1740.0800000000006,377.72529999999995,South,39
Riverside,1944.2459999999999,374.7296,West,40
New Rochelle,1255.228,368.41099999999994,East,27
Des Moines,2008.8399999999997,360.4009,Central,43
Pasco,2201.1119999999996,357.52439999999984,West,27
Passaic,1562.0860000000002,356.81860000000006,East,24
Moreno Valley,1262.4660000000001,353.6301,West,42
Noblesville,3091.18,353.313,Central,15
Oxnard,1558.1000000000001,346.4576999999999,West,31
Sioux Falls,1137.4199999999998,343.42990000000003,Central,35
Stockton,1227.6000000000001,339.5263999999999,West,34
Waterbury,1326.0599999999997,338.93549999999993,East,33
Bossier City,1417.18,336.9608,South,24
Vallejo,1221.4099999999999,336.03550000000007,West,22
Las Vegas,1834.0200000000002,332.44329999999997,West,61
Salt Lake City,802.7760000000001,329.26009999999997,West,42
Lake Forest,1625.536,327.53139999999985,West,17
Wichita,825.27,323.9266,Central,26
Milford,961.7400000000001,319.0539999999999,East,30
Alexandria,5519.57,318.61830000000003,South,84
Roseville,734.7760000000001,316.945,West,55
Saint Charles,1659.6500000000003,311.4833999999999,Central,33
Fort Worth,6602.7064,298.7326999999998,Central,102
Quincy,946.175,297.98889999999994,East,44
Costa Mesa,1497.67,297.2089,West,42
San Gabriel,2061.01,290.8953,West,13
Belleville,1891.6000000000001,283.6492000000001,East,32
Apple Valley,1915.081,283.6183999999999,West,27
Danville,1158.882,282.44049999999993,West,31
Concord,2602.9280000000003,282.4208,West,26
Auburn,1384.1580000000004,280.8048,East,63
South Bend,1238.3300000000002,279.5512,Central,25
La Crosse,830.41,272.0761,Central,22
Salinas,728.8910000000001,270.5181,West,39
Norman,1351.3300000000002,269.5286999999999,Central,9
Twin Falls,1148.8059999999998,266.16490000000005,West,7
Revere,833.26,258.8366,East,24
Chula Vista,1041.62,248.43459999999996,West,13
Edmond,959.5500000000001,243.1039,Central,9
Lake Charles,547.41,241.2558,South,16
Lawton,1057.49,235.50849999999997,Central,13
Grand Rapids,526.1299999999999,233.9227,Central,31
Fargo,919.91,230.14969999999997,Central,30
Ann Arbor,889.2729999999999,228.91579999999996,Central,23
Sparks,2561.96,228.53600000000012,West,19
Green Bay,527.32,228.47640000000004,Central,14
Boise,1094.47,221.9373,West,9
Bristol,814.5799999999999,208.1567,East,17
Olathe,895.79,207.41079999999997,Central,15
Chico,2050.1780000000003,205.12539999999987,West,43
Overland Park,606.91,203.52179999999998,Central,23
Brownsville,1292.2268,202.07199999999995,Central,27
Summerville,406.93999999999994,196.91319999999996,South,10
Woodbury,607.65,196.09619999999995,Central,11
La Porte,1051.732,191.98579999999993,Central,39
Utica,655.04,188.5596,East,33
Bakersfield,1377.2900000000004,187.9247,West,47
Wheeling,1209.824,185.9216,East,18
Renton,1242.6319999999998,185.43240000000003,West,14
Glendale,2917.8650000000007,182.85979999999995,West,67
Pocatello,1344.942,181.35589999999996,West,25
Fremont,1119.01,179.46959999999999,Central,33
Redondo Beach,1959.803,176.42889999999997,West,35
Cincinnati,1611.976,175.3370999999999,East,58
East Orange,377.27,174.6191,East,20
Cambridge,502.09000000000003,173.7276,East,19
Wilmington,743.1619999999999,172.62959999999998,South,37
Manteca,452.1819999999999,172.23579999999998,West,8
Spokane,2027.9180000000001,172.22609999999995,West,36
Farmington,718.72,169.41150000000002,West,11
Marion,358.36,164.29089999999997,Central,22
Norwich,414.03999999999996,164.08960000000002,East,12
Texarkana,654.24,163.3746,South,11
Camarillo,1467.5175,158.79559999999987,West,16
Carlsbad,419.34000000000003,157.76610000000002,West,35
Middletown,1154.61,157.6159,East,28
Rome,534.8520000000001,154.2138,East,22
Westfield,519.72,153.17579999999998,East,16
Missoula,487.98400000000004,152.49499999999998,West,2
Oak Park,591.0519999999999,152.0428,Central,12
Saint Petersburg,1690.7920000000001,151.98229999999998,South,53
Mission Viejo,775.986,151.0645,West,18
Gresham,2133.424,150.8644000000001,West,28
Pomona,1482.5020000000002,150.29899999999995,West,34
Bowling Green,1865.565,149.94489999999982,East,25
Canton,818.1300000000001,149.2776,Central,13
Lubbock,592.5640000000002,147.13869999999997,Central,22
Saint Peters,697.16,146.40359999999998,Central,4
Macon,364.01000000000005,144.8535,South,24
Dearborn Heights,1051.57,140.8905,Central,19
Thornton,765.248,140.83979999999997,West,47
Olympia,1020.448,139.6269,West,15
Gilbert,4172.3820000000005,138.25299999999987,West,58
Coon Rapids,503.13,136.45319999999998,Central,7
Eugene,1465.032,134.0371999999999,West,23
Rockville,469.77000000000004,133.2147,East,11
Andover,435.85,124.18860000000002,East,13
Deltona,893.2399999999999,122.13439999999997,South,19
Rio Rancho,1114.192,119.58779999999994,West,7
Fairfield,1470.584,117.97739999999995,West,30
Oceanside,499.61199999999997,117.51299999999999,West,25
Durham,879.9599999999999,116.86989999999999,South,33
Covington,413.67999999999995,115.10940000000001,West,20
Reno,644.062,115.05269999999996,West,17
La Mesa,367.53,114.38699999999996,West,8
Vacaville,423.28,110.05279999999999,West,11
Hollywood,1070.474,108.2012,South,44
Sunnyvale,636.21,107.50729999999996,West,23
Freeport,523.33,107.3618,East,17
Port Arthur,737.0528,105.77600000000005,Central,12
Gaithersburg,405.91999999999996,105.54099999999998,East,5
Woodstock,286.65000000000003,104.87879999999998,South,16
West Jordan,311.85,102.67229999999998,West,16
East Point,268.4,102.01379999999999,South,7
Temecula,808.6660000000002,101.88689999999997,West,14
Moorhead,543.86,101.41059999999996,Central,9
Cheyenne,1603.1360000000002,100.19599999999997,West,4
Thousand Oaks,238.804,99.91400000000002,West,20
Clifton,336.82,98.58839999999998,East,9
Saint Louis,285.96,98.55410000000002,Central,26
Hesperia,1213.1715,98.52689999999994,West,18
Mishawaka,776.24,96.59199999999993,Central,11
Tempe,1070.302,95.44959999999996,West,41
Meridian,329.052,95.21399999999996,West,11
Murray,264.62,94.4658,South,8
Draper,263.65,92.72549999999998,West,13
Murrieta,484.65000000000003,92.08350000000002,West,3
Garden City,312.38000000000005,90.6259,Central,8
Wausau,317.47999999999996,90.4306,Central,14
Visalia,318.78000000000003,88.04780000000001,West,20
Mount Pleasant,545.9399999999999,87.35040000000004,South,6
Eagan,214.28,87.03379999999999,Central,22
Kissimmee,751.984,84.59819999999988,South,2
Lebanon,488.8960000000001,83.8057,South,14
Chandler,1076.747,81.46049999999985,West,23
Cedar Rapids,278.4,80.73599999999998,Central,3
Leominster,217.49,79.50160000000001,East,20
Lancaster,477.4440000000001,79.43719999999998,West,15
Bayonne,183.4,79.40299999999999,East,9
Woonsocket,195.55,78.6791,East,15
Gulfport,166.5,77.5761,South,20
Asheville,1475.3760000000002,77.5074,South,28
Saginaw,395.86,77.1801,Central,24
Avondale,946.808,76.16899999999991,West,30
Santa Clara,222.192,76.0016,West,23
Vancouver,686.836,75.45459999999999,West,15
Helena,443.84000000000003,74.62219999999995,West,17
Rancho Cucamonga,231.85199999999998,73.7442,West,14
New Albany,209.54999999999998,73.35289999999998,Central,15
Encinitas,591.9810000000001,71.05879999999999,West,13
